序号,姓名,武力,智力,合,必杀技,,,,,,,,,,,,,,,,军师技,,,,,,,,,,,,,,,,黄巾之乱,,讨伐董卓,,群雄割据,,赤壁之战,,三国鼎立,,武器,可用阵形,使用阵形,可用兵种,使用兵种,剧本1情义君主,剧本2情义君主,剧本3情义君主,剧本4情义君主,剧本5情义君主,血统,节操,图形的类型,旗帜
339,蒋干,41,70,111,木轮攻,1,火雷,10,拒陆马,18,地泉裂劲,27,,,,,,,,,离间计(初),1,增强攻击(初),9,逼近敌军,16,包围敌军,25,恢复技力(中),32,,,,,,,,,,,谯,登,襄阳,登,,,直剑,钩 ,钩,弩 ,弩,,,,,,,2,9,0
340,蒋义渠,72,41,113,刀剑乱,1,地茅刺,9,冰柱刺,19,地茅乱刺,28,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,平原,野,平原,野,谯,登,北平,野,北平,野,短锥枪,锥 ,锥,枪 武 ,枪,,,,,,,3,3,0
341,蒋济,43,86,129,命疗术,1,炎龙,7,御飞刀,14,炎龙无双,21,绝命坝,27,后伏兵阵,33,,,,,减缓集气(初),1,增加技力(初),7,降敌士气(中),14,太公阵,18,恢复体力(中),26,增加体力(中),32,减缓集气(高),37,,,,,,,,,许昌,登,寿春,登,直剑,圆 雁 鱼 ,圆,弓 ,弓,,,,,,,3,8,0
342,蔡中,56,42,98,旋龙,1,八面火,22,,,,,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,江陵,登,江陵,登,,,眉尖刀,锥 ,锥,枪 弩 ,弩,,,,,,,2,15,0
343,蔡和,59,41,100,突石,1,旋灯火,21,,,,,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,江陵,登,江陵,登,,,直剑,钩 ,钩,刀 武 ,刀,,,,,,,2,2,0
344,蔡邕,41,82,123,命疗术,1,火雷,7,伏兵排阵,14,地泉裂劲,21,雷击闪,29,炎龙杀阵,35,,,,,离间计(初),1,强化士兵(初),7,喝阻敌军(初),14,包围敌军,21,减缓集气(中),28,混乱敌军(中),34,,,,,洛阳,登,洛阳,登,,,,,,,直剑,圆 玄 ,圆,铁 ,铁,,,,,,,5,9,0
345,蔡瑁,80,72,152,刀剑乱,1,八门金锁,8,冰柱刺,15,冰柱群峰,23,八卦奇阵,31,,,,,,,鼓舞士气(初),1,快速集气(初),8,鼓舞士气(中),16,减少疲劳(中),25,恢复技力(中),33,,,,,,,江陵,野,江陵,登,江陵,登,江陵,登,,,眉尖刀,方 锥 ,锥,刀 ,刀,,,,,,,3,2,0
346,诸葛均,53,78,131,伏兵组阵,1,伏焰,8,御飞刀,16,后伏连兵,22,雷击闪,31,,,,,,,后选出阵,1,增强攻击(初),8,喝阻敌军(初),14,太公阵,22,恢复体力(中),29,增加体力(中),35,,,,,,,,,,,江夏,野,成都,登,直剑,箭 ,箭,刀 弩 ,刀,,,,,,,5,9,0
347,诸葛亮,68,100,168,木轮攻,1,雷击,6,雷光波动,12,黄龙天翔,18,雷击闪,23,炎龙怒涛,28,狂雷天牢,34,天地无用,40,化解计策,1,增加经验(高),5,增加体力(高),10,金蝉脱壳,15,十面埋伏,20,增加技力(高),26,封武将技,31,强化武将(高),37,,,,,,,江夏,登,成都,登,直剑,方 圆 玄 鱼 ,圆,刀 弓 ,弓,,刘备,刘备,刘备,刘备,,6,9,0
348,诸葛恪,58,93,151,伏兵组阵,1,虎咆,6,伏兵排阵,13,地泉裂劲,18,火雷爆,24,火箭天袭,31,木轮涛击,34,,,快速集气(初),1,恢复体力(初),6,强化武将(初),11,偷袭敌军,17,快速集气(中),23,增强攻击(中),28,快速集气(高),35,增强攻击(高),40,,,,,,,,,长沙,登,直剑,圆 锥 玄 钩 ,锥,弓 飞 ,弓,,,,,,诸葛瑾,4,9,0
349,诸葛瑾,52,91,143,命疗术,1,伏焰,6,虎咆震,13,木轮强袭,18,火雷爆,25,后伏兵阵,30,赤焰洪流,36,,,减缓集气(初),1,恢复体力(初),6,鼓舞士气(中),12,减少疲劳(中),18,鼓舞士气(高),24,增加体力(中),31,减缓集气(高),36,,,,,,,庐江,登,建业,登,桂阳,登,直剑,方 雁 玄 ,方,弓 ,弓,,,,,,,5,9,0
350,诸葛诞,84,76,160,落石,1,突石剑,7,突剑四方,14,地茅乱刺,20,连弩狂涛,27,神火旋张,33,,,,,降敌士气(初),1,强化士兵(初),8,扰乱敌将(中),17,减少疲劳(中),24,增加技力(中),32,,,,,,,,,,,,,,,下邳,野,眉尖刀,雁 ,雁,弓 ,弓,,,,,,,3,13,0
351,邓艾,85,94,179,伏兵组阵,1,炎龙,7,雷光波动,13,龙炮激射,18,黄龙天翔,23,火箭天袭,29,木轮涛击,35,十面埋伏,40,化解计策,1,增加经验(中),5,恢复体力(中),13,金蝉脱壳,18,离间计(高),23,恢复技力(高),29,增强攻击(高),36,喝阻敌军(高),40,,,,,,,,,襄阳,野,眉尖刀,方 圆 玄 鱼 ,方,刀 铁 ,刀,,,,,,,3,2,0
352,邓忠,77,53,130,连弩,1,伏兵班阵,8,八面火转,16,冰柱群峰,24,八卦奇阵,31,,,,,,,后选出阵,1,诈败,22,,,,,,,,,,,,,,,,,,,,,长安,野,铜殳,方 钩 ,方,枪 武 ,枪,,,,,,,4,11,0
353,邓芝,58,85,143,火箭,1,雷击,7,拒陆马,14,地泉裂劲,21,火雷爆,28,炎龙杀阵,34,,,,,减缓集气(初),1,恢复体力(初),8,包围敌军,12,减少疲劳(中),20,增加技力(中),26,增加体力(中),32,恢复体力(高),39,,,,,,,,,新野,野,梓潼,登,直剑,方 玄 钩 ,方,刀 ,刀,,,,,,,5,9,0
354,邓茂,76,39,115,旋龙,1,地茅刺,8,突袭石,15,地茅乱刺,23,伏兵连阵,32,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,南皮,登,,,,,,,,,铜殳,方 ,方,贼 ,贼,,,,,,,1,12,0
355,邓贤,69,64,133,飞矢,1,八门金锁,10,神剑,16,乱飞矢,29,,,,,,,,,扰乱敌将(初),1,恢复体力(初),10,扰乱敌将(中),20,减少疲劳(中),29,,,,,,,,,,,,,成都,登,成都,登,,,眉尖刀,圆 ,圆,飞 ,飞,,,,,,,4,4,0
356,鲁肃,69,98,167,木轮攻,1,火雷,7,虎咆震,13,木轮强袭,17,绝命坝,22,火箭天袭,28,赤焰火海,34,狂雷天牢,39,离间计(初),1,增加技力(初),6,鼓舞士气(中),12,乱阵,16,保留气力(中),23,减少疲劳(高),29,保留气力(高),35,强化士兵(高),39,,,,,鄱阳,登,庐江,登,,,直剑,鱼 钩 ,钩,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,5,9,0
357,卢植,71,84,155,命疗术,1,火雷,6,御飞刀,14,后伏连兵,20,黄龙天翔,26,木轮涛击,34,,,,,减缓集气(初),1,增加技力(初),7,喝阻敌军(初),13,乱阵,19,保留气力(中),27,增加经验(中),33,,,,,洛阳,登,洛阳,登,,,,,,,直剑,鱼 钩 ,鱼,武 ,武,,,,,,,4,8,0
358,阎圃,42,80,122,落月弓,1,拒陆马,8,御飞刀,16,地泉裂劲,23,火雷爆,30,,,,,,,鼓舞士气(初),1,诈败,8,喝阻敌军(初),15,劝降,21,快速集气(中),28,增加经验(中),34,,,,,襄平,野,襄平,野,汉中,登,汉中,登,平原,登,直剑,方 圆 ,圆,武 ,武,,,,,,,4,9,0
359,霍峻,77,65,142,连弩,1,回天术,9,冲车,15,龙炮激射,23,驷冲车,30,,,,,,,离间计(初),1,恢复体力(初),10,逼近敌军,19,减少疲劳(中),30,,,,,,,,,,,江陵,登,江陵,登,江夏,登,梓潼,登,铜殳,方 ,方,炼 ,炼,,,,,,,3,2,0
360,骆统,65,63,128,突石,1,突石剑,12,神剑,25,,,,,,,,,,,减缓集气(初),1,增加技力(初),10,强化武将(初),19,保护主将,29,,,,,,,,,,,,,,,会稽,登,建业,登,眉尖刀,鱼 ,鱼,飞 ,飞,,,,,,,3,2,0
361,鲍隆,66,43,109,落石,1,回天术,13,八面火转,25,,,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,桂阳,野,桂阳,野,,,短锥枪,箭 ,箭,枪 ,枪,,,,,,,3,2,0
362,糜竺,40,82,122,伏兵组阵,1,雷击,7,伏兵排阵,15,地泉裂劲,22,地泉鲸浪,27,炎龙怒涛,34,,,,,离间计(初),1,增强攻击(初),8,强化武将(初),13,太公阵,21,保留气力(中),27,混乱敌军(中),35,,,,,徐州,登,徐州,登,新野,登,长沙,登,成都,登,直剑,圆 鱼 ,圆,弓 ,弓,,,,,,,5,9,0
363,糜芳,71,48,119,落石,1,八面火,9,连弩激射,19,龙炮激射,27,,,,,,,,,后选出阵,1,强化士兵(初),25,,,,,,,,,,,,,,,下邳,登,新野,登,长沙,登,武陵,登,短锥枪,方 ,方,刀 ,刀,,,,,,,1,2,0
364,薛综,32,67,99,火箭,1,虎咆,13,拒陆马,24,,,,,,,,,,,后选出阵,1,混乱敌军(初),11,逼近敌军,19,保护主将,29,,,,,,,,,,,吴,野,谯,野,吴,登,长沙,登,直剑,钩 ,钩,弓 炼 ,弓,,,,,,,4,11,0
365,钟会,62,96,158,落月弓,1,火雷,6,伏兵排阵,12,木轮强袭,18,火雷爆,24,火箭天袭,30,赤焰洪流,35,十面埋伏,40,快速集气(初),1,混乱敌军(初),5,增加经验(初),11,偷袭敌军,18,降敌士气(高),24,强化武将(中),30,保留气力(高),35,混乱敌军(高),40,,,,,,,,,长安,野,直剑,圆 锥 雁 鱼 ,锥,弓 铁 ,铁,,,,,,,1,2,0
366,钟繇,32,79,111,地泉冲,1,伏焰,9,伏兵排阵,15,地泉裂劲,23,地泉鲸浪,31,,,,,,,后选出阵,1,强化士兵(初),7,扰乱敌将(中),14,劝降,21,快速集气(中),29,强化士兵(中),34,,,,,长安,登,长安,登,徐州,登,长安,登,洛阳,登,直剑,雁 ,雁,飞 ,飞,,,,,,,3,9,0
367,韩玄,68,33,101,飞矢,1,八门金锁,12,突剑四方,23,,,,,,,,,,,快速集气(初),1,,,,,,,,,,,,,,,长沙,野,长沙,野,长沙,登,长沙,登,,,铜殳,雁 ,雁,弓 ,弓,,,,,,,1,2,0
368,韩忠,69,47,116,旋龙,1,太极门,11,地茅刺,19,冰柱群峰,29,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,宛,登,,,,,,,,,铜殳,方 ,方,贼 ,贼,,,,,,,1,12,0
369,韩浩,79,44,123,突石,1,回天术,8,突袭石,16,烈火旋灯,23,太极华阵,31,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,长沙,野,长沙,野,长安,登,长安,登,,,短锥枪,钩 ,钩,武 ,武,,,,,,,4,5,0
370,韩嵩,42,70,112,落月弓,1,虎咆,9,御飞刀,18,炎龙无双,28,,,,,,,,,减少疲劳(初),1,强化士兵(初),8,扰乱敌将(中),17,保护主将,24,减缓集气(中),32,,,,,,,江夏,野,江夏,登,武陵,登,新野,登,襄阳,登,直剑,雁 玄 ,雁,武 ,武,,,,,,,3,9,0
371,韩当,82,66,148,连弩,1,旋灯火,7,神剑,15,旋龙合璧,21,驷冲车,27,神火旋张,34,,,,,离间计(初),1,恢复技力(初),10,增加经验(初),20,偷袭敌军,28,,,,,,,,,下邳,登,长沙,登,予章,登,予章,登,桂阳,登,眉尖刀,方 圆 ,方,刀 ,刀,,,,,,,4,5,0
372,韩遂,65,78,143,木轮攻,1,伏焰,8,拒陆马,16,炎龙无双,23,黄龙天翔,31,,,,,,,减缓集气(初),1,混乱敌军(初),8,扰乱敌将(中),14,包围敌军,21,恢复技力(中),29,混乱敌军(中),35,,,,,,,,,天水,登,西凉,登,,,眉尖刀,箭 ,箭,刀 枪 ,枪,,,,,,,3,9,0
373,韩暹,66,43,109,突石,1,旋灯火,12,龙炮,25,,,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,北海,野,北海,野,,,,,,,铜殳,冲 ,冲,飞 ,飞,,,,,,,1,2,0
374,韩馥,69,48,117,落石,1,突石剑,9,龙炮,19,乱飞矢,29,,,,,,,,,扰乱敌将(初),1,恢复体力(初),25,,,,,,,,,,,,,邺,登,邺,登,,,,,,,直剑,圆 玄 ,圆,弓 ,弓,,,,,,,3,7,0
375,简雍,45,80,125,落月弓,1,伏焰,8,拒陆马,15,木轮强袭,23,火雷爆,31,,,,,,,减缓集气(初),1,诈败,7,喝阻敌军(初),15,劝降,20,恢复技力(中),27,强化士兵(中),35,,,,,,,平原,登,新野,登,江夏,登,成都,登,直剑,圆 鱼 ,圆,飞 ,飞,,刘备,刘备,刘备,刘备,,4,9,0
376,颜良,96,45,141,半月斩,1,八面火,7,突袭石,13,冰柱群峰,18,伏兵连阵,24,滚石怒冲,28,炎墙,34,神火怒张,41,保留气力(初),1,,,,,,,,,,,,,,,南皮,野,南皮,登,,,,,,,眉尖刀,方 锥 ,锥,关 ,关,,,,,,,4,1,0
377,魏延,93,52,145,落日弓,1,太极门,6,突剑四方,11,生死门,18,太极华阵,24,龙炮灭杀,30,分身斩,34,日月轮斩,41,快速集气(初),1,强化士兵(初),24,,,,,,,,,,,,,,,,,襄阳,野,长沙,野,汉中,登,眉尖刀,方 雁 ,方,枪 ,枪,,,,,,,2,6,0
378,魏续,71,45,116,突石,1,旋灯火,9,冲车,18,龙炮激射,28,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,濮阳,野,濮阳,野,,,,,,,铜殳,玄 钩 ,钩,飞 ,飞,,,,,,,1,2,0
379,庞统,66,98,164,火箭,1,炎龙,7,御飞刀,11,后伏连兵,17,黄龙天翔,24,炎龙怒涛,28,大地狂啸,34,天地无用,39,化解计策,1,增加经验(中),7,恢复体力(高),12,劝降,18,离间计(高),22,恢复技力(高),29,增强攻击(高),33,强化武将(高),39,,,,,,,江夏,野,,,直剑,雁 玄 鱼 ,雁,刀 弓 ,弓,,,,,,,4,8,0
380,庞义,36,62,98,火箭,1,伏焰,20,,,,,,,,,,,,,后选出阵,1,增加技力(初),14,喝阻敌军(初),25,,,,,,,,,,,,,,,江州,野,江州,野,汉中,登,直剑,锥 ,锥,弩 ,弩,,,,,,,4,8,0
381,庞德,97,70,167,落日弓,1,伏兵班阵,6,八面火转,11,生死门,18,神剑闪,24,飞矢烈震,28,集火柱,35,火牛烈崩,39,扰乱敌将(初),1,增加体力(初),8,喝阻敌军(初),16,保护主将,25,保留气力(中),32,,,,,,,,,,,西凉,登,西凉,登,邺,登,眉尖刀,方 玄 ,方,刀 ,刀,,,,,,,4,5,0
382,谭雄,81,44,125,连弩,1,旋灯火,7,神剑,15,乱飞矢,23,驷冲车,30,,,,,,,后选出阵,1,,,,,,,,,,,,,,,,,,,庐江,登,予章,登,长沙,登,眉尖刀,方 雁 ,方,枪 ,枪,,,,,,,2,2,0
383,谯周,32,69,101,伏兵组阵,1,雷击,10,火箭烈,19,木轮强袭,28,,,,,,,,,减缓集气(初),1,增加体力(初),11,喝阻敌军(初),19,减少疲劳(中),28,,,,,,,,,,,,,,,,,成都,登,直剑,圆 雁 ,雁,炼 武 ,武,,,,,,,4,2,0
384,关平,88,70,158,连弩,1,突石剑,6,突剑四方,12,火牛阵,18,三日月斩,26,飞矢烈震,32,分身斩,37,,,保留气力(初),1,增加技力(初),8,鼓舞士气(中),16,包围敌军,25,恢复体力(中),32,,,,,,,,,,,新野,登,长沙,登,江陵,登,眉尖刀,方 雁 ,方,枪 ,枪,,刘备,刘备,刘备,刘备,关羽,5,2,0
385,关羽,99,85,184,半月斩,1,冰柱刺,6,龙炮,11,烈火旋灯,17,神剑闪,22,三圣华斩,29,集火柱,35,鬼哭神号,40,保留气力(初),1,强化士兵(初),6,强化武将(初),12,劝降,19,鼓舞士气(高),26,扰乱敌将(高),32,十面埋伏,39,,,代县,登,平原,登,新野,登,长沙,登,江陵,登,眉尖刀,方 雁 ,方,刀 ,刀,,刘备,刘备,刘备,刘备,,6,5,0
386,关索,84,64,148,半月斩,1,八面火,7,突袭石,14,烈火旋灯,21,神剑闪,27,三圣华斩,34,,,,,快速集气(初),1,恢复技力(初),10,降敌士气(中),19,劝降,29,,,,,,,,,,,,,,,,,江陵,登,眉尖刀,方 雁 玄 ,玄,枪 炼 ,枪,,刘备,刘备,刘备,刘备,关羽,5,3,0
387,关凤,81,62,143,刀剑乱,1,伏兵班阵,7,突袭石,13,龙炮激射,21,太极华阵,27,三圣华斩,34,,,,,减少疲劳(初),1,恢复体力(初),13,鼓舞士气(中),25,,,,,,,,,,,,,,,,,,,江陵,野,眉尖刀,方 雁 玄 ,玄,飞 女 ,女,,刘备,刘备,刘备,刘备,关羽,6,14,1
388,关兴,88,71,159,落日弓,1,地茅刺,7,突袭石,12,冰柱群峰,18,滚石遽压,25,乱刀狂舞,31,神剑闪华,38,,,保留气力(初),1,增强攻击(初),9,增加经验(初),16,乱阵,24,恢复体力(中),32,,,,,,,,,,,,,长沙,登,江陵,登,眉尖刀,方 玄 鱼 ,方,刀 枪 ,刀,,刘备,刘备,刘备,刘备,关羽,5,2,0
389,祢衡,37,93,130,木轮攻,1,炎龙,6,虎咆震,13,炎龙无双,18,火雷爆,25,火雷星雨,30,赤焰洪流,36,,,扰乱敌将(初),1,强化士兵(初),6,增加经验(初),13,减少疲劳(中),18,保留气力(中),24,强化武将(中),29,保留气力(高),34,强化士兵(高),40,,,北海,野,,,,,,,直剑,鱼 ,鱼,炼 ,炼,,,,,,,4,9,0
390,严白虎,80,52,132,刀剑乱,1,突石剑,8,突剑四方,16,冰柱群峰,22,太极华阵,31,,,,,,,减缓集气(初),1,增强攻击(初),23,,,,,,,,,,,,,吴,登,吴,登,,,,,,,短锥枪,玄 钩 ,钩,铁 ,铁,,,,,,,3,1,0
391,严政,74,47,121,飞矢,1,太极门,8,八面火转,17,龙炮激射,26,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,陈留,登,,,,,,,,,铜殳,锥 ,锥,贼 ,贼,,,,,,,1,12,0
392,严畯,39,77,116,火箭,1,雷击,7,虎咆震,15,木轮强袭,24,火雷爆,31,,,,,,,保留气力(初),1,恢复体力(初),8,强化武将(初),16,乱阵,23,快速集气(中),30,,,,,,,,,建业,野,襄平,野,予章,登,予章,登,直剑,玄 ,玄,飞 铁 ,飞,,,,,,,5,2,0
393,严纲,70,49,119,连弩,1,地茅刺,10,冰柱刺,19,乱飞矢,27,,,,,,,,,扰乱敌将(初),1,诈败,24,,,,,,,,,,,,,北平,登,北平,登,,,,,,,眉尖刀,雁 ,雁,飞 ,飞,,,,,,,3,2,0
394,严舆,76,45,121,旋龙,1,八门金锁,7,八面火转,16,乱飞矢,25,连弩狂涛,31,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,吴,登,吴,登,,,,,,,铜殳,圆 玄 ,圆,炼 ,炼,严白虎,严白虎,,,,,3,2,0
395,严颜,89,72,161,半月斩,1,太极门,7,冲车,12,烈火旋灯,20,神剑闪,25,火牛群舞,31,分身斩,37,,,保留气力(初),1,增加技力(初),8,喝阻敌军(初),16,减少疲劳(中),15,恢复技力(中),32,,,,,,,江州,野,江州,登,江州,登,永安,登,永安,登,眉尖刀,方 圆 ,方,刀 ,刀,,,,,,,4,7,0
396,苏飞,77,44,121,刀剑乱,1,旋灯火,7,连弩激射,15,旋龙合璧,24,驷冲车,30,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,,,武陵,登,建业,登,江夏,登,铜殳,方 雁 ,方,飞 ,飞,,,,,,,4,2,0
397,阚泽,54,78,132,命疗术,1,火雷,8,虎咆震,15,伏兵排阵,24,地泉鲸浪,30,,,,,,,扰乱敌将(初),1,增加技力(初),7,鼓舞士气(中),15,保护主将,21,恢复技力(中),29,减少疲劳(高),36,,,,,,,长沙,登,庐江,登,庐江,登,予章,登,直剑,方 玄 ,方,铁 ,铁,,,,,,,3,2,0
398,顾雍,53,74,127,火箭,1,火雷,10,火箭烈,18,后伏连兵,26,,,,,,,,,减缓集气(初),1,快速集气(初),7,强化武将(初),16,乱阵,25,减缓集气(中),31,,,,,,,,,,,予章,登,建业,登,予章,登,直剑,方 圆 ,方,铁 ,铁,,,,,,,4,2,0
399,龚都,72,40,112,连弩,1,旋灯火,10,八面火转,19,火牛阵,28,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,汝南,登,谯,野,,,,,,,眉尖刀,方 钩 ,方,贼 ,贼,,,,,,,4,12,0
400,龚景,43,72,115,火箭,1,虎咆,10,御飞刀,19,木轮强袭,28,,,,,,,,,离间计(初),1,增加体力(初),9,降敌士气(中),17,偷袭敌军,25,恢复技力(中),32,,,,,,,北海,登,,,,,,,,,直剑,圆 钩 ,圆,铁 ,铁,,,,,,,4,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
